Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Etoposide","134","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","6.565054218243171",".9811324587529926","16",".032868414025104223","2.5577986049388199","GDSC1"
"Etoposide","134","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9105259578659597",".94877496389018146","16",".054346441528265496","2.2232340401716373","GDSC1"
"Etoposide","134","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","-.5505458839612738",".41380027720781165","16",".059491080477320817","-1.0793669620290169","GDSC1"
"Etoposide","134","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","-.83240461169374935",".37888836552101868","16",".097477515287609756","-1.2234401033709992","GDSC1"
"Etoposide","134","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","2.384913278557415",".7938905771615048","16",".083814962099801216",".4211039519906612","GDSC1"
"Etoposide","134","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma",".31335376386607727",".54944485371535334","16",".19683434373111605","-.6377814306245988","GDSC1"
"Etoposide","134","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9898632074947642",".83297047246939426","16",".10905657894544075",".73032636748150681","GDSC1"
"Etoposide","134","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8353341989909944",".72343221339439201","16",".043419198953914044",".14018455295001089","GDSC1"
"Etoposide","134","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","1.0832279775619227",".65870962139233669","16",".12011701167775886","-.24425735103453514","GDSC1"
"Etoposide","134","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4620337013210909",".98536525453445178","16",".02010735253480584","1.9939855482487512","GDSC1"
"Etoposide","134","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8189039992878389",".98430242031020376","16",".018624861128357685","2.1764011338626874","GDSC1"
"Etoposide","134","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2957390886846603",".90427166064274811","16",".082145271236565121",".88667596651043079","GDSC1"
"Etoposide","134","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3191209104732611",".96562925486674334","16",".071833027515679673","1.9209351414685882","GDSC1"
"Etoposide","134","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma",".08429626871784987",".51218037682355033","16",".1549537549873643","-.75486502473367911","GDSC1"
"Etoposide","134","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5397341356800647",".84229706795419279","16",".1378067556974395",".50024121132041122","GDSC1"
"Etoposide","134","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","2.192676332546422",".8123871817349928","16",".20103636989644452",".32284131908727132","GDSC1"
"Etoposide","134","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma",".96207869482790442",".64478846999209039","16",".053162499315877784","-.30618325936186092","GDSC1"
"Etoposide","134","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2534346184731313",".6792630998142084","16",".06746900104341913","-.15725559085977256","GDSC1"
"Etoposide","134","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma",".34385068252298817",".55613729668915124","16",".068362258047231103","-.62219281675587246","GDSC1"
"Etoposide","134","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8645744391110357",".95965013759557838","16",".038067761295889742","1.688592015031054","GDSC1"
"Etoposide","134","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma",".91710456560590004",".6402610731604812","16",".078194653638130121","-.32917195347916511","GDSC1"
"Etoposide","134","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4249950362636992",".81999796540315972","16",".091793498102383034",".44159189213610023","GDSC1"
"Etoposide","134","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","-.31785053329775748",".45131303675152612","16",".058504209442328634","-.96042386448694961","GDSC1"
"Etoposide","134","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9556195447954527",".85569180211319784","16",".04718220902378966",".71282259140249271","GDSC1"
"Etoposide","134","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4555961074393904",".7055201194404378","16",".053651094596954468","-.053919990759476281","GDSC1"
"Etoposide","134","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6842081174038503",".73619875949914393","16",".034110231602363331",".062935891934161811","GDSC1"
"Etoposide","134","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4522397746954088",".8463015922134669","16",".082601592766705062",".45551814193675438","GDSC1"
"Etoposide","134","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2530912016008431",".67500581406289373","16",".089789394182865481","-.15743112967660625","GDSC1"
"Etoposide","134","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","-.62090838087773492",".40237869381630087","16",".069376106296489076","-1.1153330151116161","GDSC1"
"Etoposide","134","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","2.838321817175756",".86528101382979772","16",".040806966554455371",".65286541985630631","GDSC1"
"Gemcitabine","135","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.7545439604850182",".35770064214345121","1.024",".14952548691614331","-.51970604291343037","GDSC1"
"Gemcitabine","135","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.1889439646688302",".28554559463528428","1.024",".11605889889880829","-.68014107206124219","GDSC1"
"Gemcitabine","135","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.9632565621050406",".6137229549747828","1.024",".18976645621428004",".14186219650489951","GDSC1"
"Gemcitabine","135","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.4423064117595061",".68437615052748357","1.024",".19185769427023636",".33426240771640142","GDSC1"
"Gemcitabine","135","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.5845987184171841",".37751958681834752","1.024",".1413287883707551","-.45694091952004312","GDSC1"
"Gemcitabine","135","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.6481374454528686",".51280084601024223","1.024",".18313176674981704","-.11108182611116316","GDSC1"
"Gemcitabine","135","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","3.714827523401568",".98210132767016067","1.024",".029539651888901355","2.2389238378222736","GDSC1"
"Gemcitabine","135","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.0105110205291696",".75201918659962941","1.024",".14996141513341968",".49373548670057371","GDSC1"
"Gemcitabine","135","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","-6.2496502299480667",".11910472752737067","1.024",".1056176561044474","-1.4412125880625601","GDSC1"
"Gemcitabine","135","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.006156896459272",".18812718958593377","1.024",".14764575776118496","-.98195870389600282","GDSC1"
"Gemcitabine","135","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","-.77546174146266778",".76990401672227149","1.024",".12417077738884871",".58054519566698926","GDSC1"
"Gemcitabine","135","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.7806152431376119",".34758126301830949","1.024",".18456199560453934","-.52933483423940797","GDSC1"
"Gemcitabine","135","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.3793966673751608",".40462865467517317","1.024",".18634359400198255","-.38115455505631873","GDSC1"
"Gemcitabine","135","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","-6.0954619432746933",".082049844718784071","1.024",".092244049434841976","-1.3842669112015016","GDSC1"
"Gemcitabine","135","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.9587079941226277",".31885481020091389","1.024",".1146289270910012","-.59510904100761253","GDSC1"
"Gemcitabine","135","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.17573488938191",".71362162563064357","1.024",".21385247443145902",".43271408716097531","GDSC1"
"Gemcitabine","135","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.1683324885552215",".16788377644854557","1.024",".049941138324608052","-1.0418542968849194","GDSC1"
"Gemcitabine","135","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.8580392255351752",".20976366951001313","1.024",".12310581893713331","-.9272550606567217","GDSC1"
"Gemcitabine","135","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","-6.0019913930485274",".13061846926565734","1.024",".20352776671384759","-1.3497458469621662","GDSC1"
"Gemcitabine","135","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.3523363229485015",".56692210358012074","1.024",".2976838587651584","-.0018349079392593621","GDSC1"
"Gemcitabine","135","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.1909237593991229",".1688774578192267","1.024",".19048338608065965","-1.050197830866088","GDSC1"
"Gemcitabine","135","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6583770727371001",".98019671390219809","1.024",".031070405540559374","2.2180752429545607","GDSC1"
"Gemcitabine","135","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","-.69463255228416121",".76743214532831816","1.024",".05921934762936458",".61039748203197841","GDSC1"
"Gemcitabine","135","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.4632416708555107",".24338290990636491","1.024",".14881598028018772","-.78144622874493519","GDSC1"
"Gemcitabine","135","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1679575582299835",".96628375270545597","1.024",".042153805615898925","1.667625206238545","GDSC1"
"Gemcitabine","135","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.3514509046262995",".56318041520796047","1.024",".18606446469876184","-.0015079003127346194","GDSC1"
"Gemcitabine","135","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.7354041098864488",".66144768769045903","1.024",".2717420555238711",".22601393329360836","GDSC1"
"Gemcitabine","135","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.6142433458900616",".23372670747434787","1.024",".18725936343879168","-.83721500844615637","GDSC1"
"Gemcitabine","135","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.7238253474442264",".36110436110621835","1.024",".1920463859660049","-.50836087364291072","GDSC1"
"Gemcitabine","135","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4935989033055201",".97670773609235573","1.024",".048138223785872777","2.1572184516077253","GDSC1"
"Gemcitabine","135","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7653367034968075",".93756387366075522","1.024",".11236693211356392","1.8882525995629331","GDSC1"
"Gemcitabine","135","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.3168109871996523",".71667632026532568","1.024",".15407983208809498",".3806110769228081","GDSC1"
"Gemcitabine","135","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.9686432008527146",".32523662603951353","1.024",".15048538034668985","-.59877836689614672","GDSC1"
"Gemcitabine","135","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","-6.9368526585009977",".040681063481872171","1.024",".039199957241449264","-1.6950140166847494","GDSC1"
"Gemcitabine","135","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.4502117311798637",".29071569225418847","1.024",".090455854358692134","-.77663393884732257","GDSC1"
"Gemcitabine","135","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.2626660005959247",".68449753409368674","1.024",".1073994337761681",".40060820496220195","GDSC1"
"Gemcitabine","135","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.9494583158363703",".32501600605598102","1.024",".22562324327885402","-.5916928983023384","GDSC1"
"Gemcitabine","135","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma",".95071839875686948",".93341422320096035","1.024",".078506781057682953","1.2180676598548832","GDSC1"
"Gemcitabine","135","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7522556599553303",".97971103569896889","1.024",".039015030124530115","1.8834214357009442","GDSC1"
"Gemcitabine","135","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","-.91367752604244279",".76294270661185781","1.024",".12926081746699436",".52949857224577734","GDSC1"
"Gemcitabine","135","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4558134166752987",".98146406921228491","1.024",".038663379485508992","2.1432633052207595","GDSC1"
"Gemcitabine","135","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","-6.2868754157460929",".097023485524678987","1.024",".13264314104798403","-1.4549608010253112","GDSC1"
"Gemcitabine","135","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","-.7751161326261512",".78058819107221689","1.024",".076283263941065549",".58067283784752843","GDSC1"
"Gemcitabine","135","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.583407314336621",".37066656098389994","1.024",".10208515778261085","-.45650090352890355","GDSC1"
"Gemcitabine","135","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.8568266403908977",".63458887418546805","1.024",".14486204197167019",".18116948800571331","GDSC1"
"Gemcitabine","135","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.3116381333867695",".41754230091274569","1.024",".14119992574620679","-.35612959586953047","GDSC1"
"Gemcitabine","135","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.3107953047853895",".25603009957677814","1.024",".069532516259989505","-.72514388770354599","GDSC1"
"Gemcitabine","135","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3512729878310581",".96595574023858322","1.024",".066508186472574907","1.7353282817634874","GDSC1"
"Gemcitabine","135","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.7204677904064454",".21650011715494277","1.024",".10656309631431385","-.87644641196378836","GDSC1"
"Gemcitabine","135","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.1015453850250565",".59515766337673781","1.024",".14865258292132688",".090788598157047304","GDSC1"
"Gemcitabine","135","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.4236854286810727",".14515907751353896","1.024",".080357410657595746","-1.1361626670449145","GDSC1"
"Gemcitabine","135","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.8231551242106119",".48946502105716638","1.024",".21061537438015085","-.17572033007627724","GDSC1"
"Gemcitabine","135","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.9779867439011847",".46633390738617519","1.024",".21144075163843268","-.23290360627060477","GDSC1"
"Gemcitabine","135","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.4064074278843828",".15744378438568796","1.024",".23908181368561607","-1.1297814595524305","GDSC1"
"Gemcitabine","135","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","-.056314497031354382",".86996577967509503","1.024",".14411864483605469",".84614466162161184","GDSC1"
"Gemcitabine","135","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.749781979463787",".13651845258244766","1.024",".18362816263565129","-1.256598461533738","GDSC1"
"Gemcitabine","135","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.5744179960002445",".22941103038062893","1.024",".098471477778199742","-.82250648839814322","GDSC1"
"Gemcitabine","135","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","-.62959641265577015",".79346077577862051","1.024",".11706658928623712",".63441699137002849","GDSC1"
"Mitomycin-C","136","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.2793249080080544",".32113094164473976","16",".098646000796117864","-.3360318480541149","GDSC1"
"Mitomycin-C","136","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.1145121452271352",".20029160106757216","16",".058496063304809907","-.8642224394725877","GDSC1"
"Mitomycin-C","136","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma",".079639091415184091",".51166326610080559","16",".042097243986959333",".52340657076296682","GDSC1"
"Mitomycin-C","136","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-.93878682525205925",".36539862850441929","16",".099547410271936837","-.12066815077072365","GDSC1"
"Mitomycin-C","136","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.2777726394823898",".31610607614310049","16",".047150989309355823","-.33505015964453017","GDSC1"
"Mitomycin-C","136","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","-.079802655029692068",".48985845248076887","16",".068304499600903096",".42257213915464176","GDSC1"
"Mitomycin-C","136","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","-.7873378080246376",".39441658684578929","16",".028398915244721708","-.024888495126734373","GDSC1"
"Mitomycin-C","136","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2725066720015594",".68977852597109746","16",".10964299225428992","1.2778019982742315","GDSC1"
