Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"I-BET-762","1624","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1086414661752535",".9175050833212266","10",".035468283508699752",".58918691818186375","GDSC2"
"I-BET-762","1624","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9472055240790063",".87665542860935819","10",".10542433192028619","-.14615295972069736","GDSC2"
"I-BET-762","1624","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9545935710474018",".92645897517174736","10",".045505066582042376",".49165458231320702","GDSC2"
"I-BET-762","1624","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9775626077811546",".93352120195196608","10",".052254694374812331",".50619696735155251","GDSC2"
"I-BET-762","1624","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7085043753173936",".95504615938402537","10",".059946004838962966","1.6021080390368672","GDSC2"
"I-BET-762","1624","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3791543004121527",".84858596844365297","10",".049928118073029389","-.5058032015581152","GDSC2"
"I-BET-762","1624","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","4.614241426194158",".98954213375399147","10",".076443872643349148",".909297394698382","GDSC2"
"I-BET-762","1624","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3647944418420552",".92948227481198753","10",".063336154277593995",".75136503840710689","GDSC2"
"I-BET-762","1624","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","5.382086861120813",".97337210008269071","10",".12047057960504746","1.3954433351692128","GDSC2"
"I-BET-762","1624","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2948683598312249",".78512102608191892","10",".13370923579788177","-1.1922971029946268","GDSC2"
"I-BET-762","1624","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0430794881210552",".94823747874070041","10",".036518405702777194",".54767766640994864","GDSC2"
"I-BET-762","1624","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8480869724465925",".80992535477249239","10",".048893041851855647","-.84203783142448863","GDSC2"
"RVX-208","1625","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1820719847157646",".96984842609224819","10",".093849649740578162","1.3500995116230257","GDSC2"
"RVX-208","1625","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9639209343420183",".95352022141566939","10",".1066152778717183","-.71816550029441606","GDSC2"
"RVX-208","1625","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2338942536738404",".97322341231488252","10",".054334437315598477",".46599253168455551","GDSC2"
"RVX-208","1625","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","6.5436267872120073",".97364434212390905","10",".096890183205658079","1.687223147891034","GDSC2"
"RVX-208","1625","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","7.0360799377689824",".96830583918949742","10",".073151920726884243","2.1464000020254215","GDSC2"
"RVX-208","1625","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8335136507469976",".97865218854063529","10",".13668150349860198","1.0250941398570379","GDSC2"
"RVX-208","1625","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","6.5461318672359274",".97483895828598099","10",".083863626632118368","1.6895589533649915","GDSC2"
"RVX-208","1625","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","7.4298134446519786",".96555197540467097","10",".031486046942850662","2.5135279467920517","GDSC2"
"RVX-208","1625","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9639339257520332",".98144781812473347","10",".044481381063246166","1.1467015892650103","GDSC2"
"RVX-208","1625","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3462279262065682",".94105892774861433","10",".052475064514663348","-.36169195222309614","GDSC2"
"RVX-208","1625","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0477981024356353",".97057209828282476","10",".040539145311624787","-.63995612314784367","GDSC2"
"RVX-208","1625","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0920618321345241",".97841438006831871","10",".037973961268159925","-.59868340485494065","GDSC2"
"RVX-208","1625","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6983657829981258",".97895459426229947","10",".083800977976780974","-.033348934983194307","GDSC2"
"RVX-208","1625","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6448753461741203",".96979761527656327","10",".026517391117528443",".849202599382475","GDSC2"
"RVX-208","1625","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","5.867952707073397",".96974972433452222","10",".087838067989475646","1.0572060626367532","GDSC2"
"RVX-208","1625","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2697976484860094",".95091861445864034","10",".10649236148418588",".49946984392014704","GDSC2"
"RVX-208","1625","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2774260901526171",".97381227900159961","10",".090615932022341708","-.42584467538506932","GDSC2"
"RVX-208","1625","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","6.5357604478292677",".9638125552972886","10",".11791197566275172","1.6798883568205849","GDSC2"
"RVX-208","1625","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","6.4599293526503461",".9722182413788073","10",".026685962881858524","1.6091813592301736","GDSC2"
"RVX-208","1625","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8062058224530326",".9539874520983368","10",".069784934527845122","-.86522340589361835","GDSC2"
"RVX-208","1625","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1523367959465203",".97687853266277092","10",".099010490988317615",".38994611624773029","GDSC2"
"RVX-208","1625","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","6.5405728329188184",".98957744636150191","10",".074123748530225672","1.6843755569609513","GDSC2"
"RVX-208","1625","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2452588075248858",".98808042663431028","10",".066071767561182007",".4765891540841925","GDSC2"
"RVX-208","1625","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4823289643854869",".93818372226977564","10",".083216970983773897","-1.1672150910847543","GDSC2"
"RVX-208","1625","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3698489008255397",".9506251839751082","10",".12537274008209587","-.33966710619487955","GDSC2"
"RVX-208","1625","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4707783974356605",".96845756186851217","10",".031901447149240113",".68686981880079667","GDSC2"
"RVX-208","1625","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9672220755424812",".95751991252205826","10",".070000362254799831","1.1497675505143046","GDSC2"
"RVX-208","1625","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2552767822225439",".9773435305404653","10",".035015080149063377","1.4183576770722459","GDSC2"
"RVX-208","1625","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0858206613104855",".96838349272426827","10",".10158154712667168",".32792464391719611","GDSC2"
"RVX-208","1625","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3656603063333543",".92405004215234399","10",".054919781673148496","-.34357266683550286","GDSC2"
"RVX-208","1625","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0327301598347374",".9851405704159405","10",".047959721204115589",".27842160098919555","GDSC2"
"RVX-208","1625","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9674328778864787",".93272348232873314","10",".089131940368991483","1.1499641084143839","GDSC2"
"RVX-208","1625","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1312574555480808",".93402283471279457","10",".1217562382021989",".37029115983119398","GDSC2"
"RVX-208","1625","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6024210276761304",".95848335471260226","10",".063437154631090509",".80961702583039563","GDSC2"
"RVX-208","1625","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","4.861922174715593",".92926543614472379","10",".048101670912209377",".1191555404932179","GDSC2"
"RVX-208","1625","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3094015028598629",".90387397390431112","10",".074281476465208482","-1.3284574096423132","GDSC2"
"RVX-208","1625","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4194232493233692",".95283989768034227","10",".095198553010815284","-.29344262095552376","GDSC2"
"RVX-208","1625","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","6.4073555245436733",".96281404219704803","10",".059326391390879724","1.5601600767538195","GDSC2"
"RVX-208","1625","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0673989886341602",".95801637112158544","10",".04340544667284451","-.62167971806706546","GDSC2"
"RVX-208","1625","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","4.7242777393686008",".97623377857635418","10",".084508292416929351","-.0091879145953561048","GDSC2"
"RVX-208","1625","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8788515650585169",".95758391720895175","10",".10556746292560636","-.79748651860166997","GDSC2"
"RVX-208","1625","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3847168696270469",".97192032977636122","10",".086494794323971905",".60662368461226879","GDSC2"
"RVX-208","1625","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7239389765729101",".94138284035984232","10",".083977896812976391","-.9419312743437821","GDSC2"
"RVX-208","1625","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","6.3344064485403075",".97244414385883016","10",".058280881857473987","1.4921403530636561","GDSC2"
"RVX-208","1625","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5946699197174086",".94592258991803391","10",".091527043887856416","-.13003780829862741","GDSC2"
"RVX-208","1625","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","4.966933080424818",".95728730760007408","10",".048660315078677775",".21707059551688557","GDSC2"
"RVX-208","1625","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5321071287400052",".97287249997028402","10",".064777242612875596",".74405441367349001","GDSC2"
"RVX-208","1625","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","7.217550867095059",".97817711600504542","10",".046769119414672169","2.3156084848030147","GDSC2"
"RVX-208","1625","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","4.18804256576027",".9394113247314192","10",".068917352139865648","-.50918833050333157","GDSC2"
"RVX-208","1625","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0164946321887038",".99314616666887823","10",".053780351997498518",".26328314872975561","GDSC2"
"RVX-208","1625","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2986418864930629",".9556103897546171","10",".070011529294651917",".52636500430850564","GDSC2"
"RVX-208","1625","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5708402101589884",".97632807016185952","10",".07809664058473334",".78017020348371713","GDSC2"
"RVX-208","1625","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","4.080111376207161",".95779755574289704","10",".063847914235514766","-.60982633845581591","GDSC2"
"RVX-208","1625","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5475674013843062",".96244564655502274","10",".05233017225888828","-.17395749114670972","GDSC2"
"RVX-208","1625","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4958391850458819",".94969521314799266","10",".10381552841233423","-.22219030196616779","GDSC2"
"OTX015","1626","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3935623445869898",".82704597850738581","10",".088133996552527294",".049031891052466241","GDSC2"
"OTX015","1626","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma",".63943193851435187",".71591123142086754","10",".15960351096148978","-.89105241640397004","GDSC2"
"OTX015","1626","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9368506319288685",".94029317074752372","10",".087931790286145589",".87612039928926011","GDSC2"
"OTX015","1626","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2261836685017959",".91896915792076928","10",".12159254618049835","1.031181531785053","GDSC2"
"OTX015","1626","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1106304699945486",".92811336046322979","10",".1355733018334411","1.5051796769542807","GDSC2"
"OTX015","1626","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1497012059757417",".96760182954750151","10",".11506958371704062","1.5261187050046114","GDSC2"
"OTX015","1626","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4138346206781875",".9553988812313825","10",".059997766589043829","1.667674701854694","GDSC2"
"OTX015","1626","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6851129297697636",".90098607509750051","10",".031743589981560849","1.277133711427463","GDSC2"
"OTX015","1626","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9213566301671516",".98094196285731039","10",".070326260923635683","1.9396690046486076","GDSC2"
"OTX015","1626","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5706112903993237",".85709118245114191","10",".11871626947807862",".14391704613197276","GDSC2"
"OTX015","1626","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma",".99159742045421895",".76912745719025821","10",".071243750527019895","-.70231773507504214","GDSC2"
"OTX015","1626","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma",".10371596601286115",".66823213325779274","10",".12323152467711117","-1.1781566004822663","GDSC2"
"OTX015","1626","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9607040427485565",".92288419177890912","10",".14836329054769012",".35297794244073777","GDSC2"
"OTX015","1626","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2681986236802847",".89437436192360764","10",".079532221107383991",".51777232098926196","GDSC2"
"OTX015","1626","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9833620289371439",".95168880249609167","10",".10021093746148431","1.4369731947803686","GDSC2"
"OTX015","1626","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8907514678829083",".90638328766804543","10",".085843271768033497",".85141465303662223","GDSC2"
"OTX015","1626","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2336262737709056",".8819499770307766","10",".15007496402086473","-.036682027279906569","GDSC2"
"OTX015","1626","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1671985661559732",".79168737848717408","10",".09286808382309833","-.072282371070148385","GDSC2"
"OTX015","1626","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2638526909385916",".91985616973674522","10",".043334423002443605","1.0513693449302233","GDSC2"
"OTX015","1626","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma",".41547362710175395",".6948314921865697","10",".053522678471879859","-1.0110775259138194","GDSC2"
"OTX015","1626","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6114686087276962",".93604977103576903","10",".071012492598592297",".70173967315801178","GDSC2"
"OTX015","1626","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1471871734091512",".90937492407877929","10",".08467709491928864",".45291912362798969","GDSC2"
"OTX015","1626","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3715836149517444",".89112613254472017","10",".052594335180692245",".037252915694424182","GDSC2"
"OTX015","1626","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7507412927457426",".82853139275300103","10",".10986425264563837","-.29547270293127925","GDSC2"
"OTX015","1626","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","1.1004809741733754",".74908611414895021","10",".14928509556187772","-.64396419429089702","GDSC2"
"OTX015","1626","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5463426749467497",".85555391051393825","10",".09550246579302521",".1309108611461372","GDSC2"
"OTX015","1626","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5402295373025652",".91983653864816906","10",".081917881914663732","1.1994869166407447","GDSC2"
"OTX015","1626","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0793547716671061",".88169508528274543","10",".063264973696862209",".41656596756044895","GDSC2"
"OTX015","1626","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8909034726700433",".96436483313568389","10",".085553198043452267","1.3874222391981186","GDSC2"
"OTX015","1626","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1610839844665186",".80840517740034934","10",".17365484952500396","-.075559335127676194","GDSC2"
"OTX015","1626","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4780720283027859",".89698917547104473","10",".043014534559298198",".094322838187463245","GDSC2"
"OTX015","1626","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7943113298364448",".85691471576396572","10",".072805438048790874",".79972986376864674","GDSC2"
"OTX015","1626","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4213505889913112",".91111712489745755","10",".13595208284361196","1.1357765827867479","GDSC2"
"OTX015","1626","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1449713146683957",".87096462240023542","10",".054767128672606025",".45173158704432814","GDSC2"
